step,time,energy,helicity,kurtosis,slope
53,0.5300000000000002,6.976174200884136e-06,0.0,1.5000000000000004,-0.41922854113897684
54,0.5400000000000003,7.217835016748204e-06,0.0,1.4999999999999996,-0.41969949596583944
55,0.5500000000000003,7.462414004802943e-06,0.0,1.5,-0.4201603485616739
56,0.5600000000000003,7.709826096872624e-06,0.0,1.4999999999999991,-0.420611420535427
57,0.5700000000000003,7.959984953513467e-06,0.0,1.5,-0.42105301655734956
58,0.5800000000000003,8.212802995520844e-06,0.0,1.5000000000000004,-0.4214854255137567
59,0.5900000000000003,8.468191435986335e-06,0.0,1.4999999999999996,-0.4219089215646638
60,0.6000000000000003,8.726060312893027e-06,0.0,1.4999999999999998,-0.42232376511398273
61,0.6100000000000003,8.986318522237342e-06,0.0,1.4999999999999996,-0.4227302037007516
62,0.6200000000000003,9.248873851665353e-06,0.0,1.5,-0.4231284728190212
63,0.6300000000000003,9.513633014611398e-06,0.0,1.4999999999999991,-0.4235187966731175
64,0.6400000000000003,9.780501684926482e-06,0.0,1.5000000000000002,-0.4239013888742993
65,0.6500000000000004,1.004938453198389e-05,0.0,1.5,-0.4242764530841873
66,0.6600000000000004,1.0320185256249004e-05,0.0,1.500000000000001,-0.42464418360974526
67,0.6700000000000004,1.0592806625300397e-05,0.0,1.5000000000000009,-0.42500476595411424
68,0.6800000000000004,1.0867150510288744e-05,0.0,1.5000000000000004,-0.4253583773272289
69,0.6900000000000004,1.1143117922820188e-05,0.0,1.5000000000000002,-0.4257051871195899
70,0.7000000000000004,1.1420609052250423e-05,0.0,1.4999999999999996,-0.4260453573424
71,0.7100000000000004,1.1699523303375614e-05,0.0,1.5000000000000004,-0.4263790430368717
72,0.7200000000000004,1.1979759334506136e-05,0.0,1.5000000000000004,-0.4267063926552166
73,0.7300000000000004,1.2261215095908854e-05,0.0,1.5000000000000004,-0.42702754841568613
74,0.7400000000000004,1.2543787868603578e-05,0.0,1.5000000000000002,-0.42734264663370974
75,0.7500000000000004,1.2827374303499092e-05,0.0,1.4999999999999996,-0.42765181803104546
76,0.7600000000000005,1.3111870460854032e-05,0.0,1.5000000000000007,-0.4279551880246587
77,0.7700000000000005,1.3397171850047719e-05,0.0,1.5000000000000004,-0.42825287699691245
78,0.7800000000000005,1.3683173469645899e-05,0.0,1.4999999999999996,-0.4285450005484719
79,0.7900000000000005,1.3969769847746188e-05,0.0,1.5,-0.42883166973523995
80,0.8000000000000005,1.4256855082587938e-05,0.0,1.5,-0.4291129912905287
81,0.8100000000000005,1.4544322883411006e-05,0.0,1.5000000000000004,-0.4293890678335008
82,0.8200000000000005,1.4832066611547844e-05,0.0,1.4999999999999998,-0.42965999806497046
83,0.8300000000000005,1.511997932173323e-05,0.0,1.5,-0.42992587695134366
84,0.8400000000000005,1.5407953803615777e-05,0.0,1.4999999999999996,-0.43018679589764475
85,0.8500000000000005,1.5695882623455285e-05,0.0,1.4999999999999998,-0.43044284291037344
86,0.8600000000000005,1.598365816598988e-05,0.0,1.4999999999999998,-0.4306941027508229
87,0.8700000000000006,1.627117267645683e-05,0.0,1.5000000000000004,-0.4309406570796212
88,0.8800000000000006,1.655831830275076e-05,0.0,1.5000000000000007,-0.4311825845930031
89,0.8900000000000006,1.6844987137702976e-05,0.0,1.5,-0.4314199611514106
90,0.9000000000000006,1.713107126146544e-05,0.0,1.4999999999999993,-0.4316528599008966
91,0.9100000000000006,1.741646278398302e-05,0.0,1.4999999999999996,-0.4318813513878416
92,0.9200000000000006,1.7701053887537382e-05,0.0,1.5,-0.4321055036673821
93,0.9300000000000006,1.7984736869345953e-05,0.0,1.5,-0.4323253824059673
94,0.9400000000000006,1.826740418419927e-05,0.0,1.5000000000000009,-0.4325410509783968
95,0.9500000000000006,1.8548948487120102e-05,0.0,1.5000000000000002,-0.43275257055972066
96,0.9600000000000006,1.8829262676027474e-05,0.0,1.5,-0.43296000021227055
97,0.9700000000000006,1.910823993438887e-05,0.0,1.5000000000000004,-0.4331633969681854
98,0.9800000000000006,1.9385773773843845e-05,0.0,1.5000000000000004,-0.4333628159076003
99,0.9900000000000007,1.966175807678214e-05,0.0,1.5000000000000002,-0.4335583102328948
100,1.0000000000000007,1.993608713885949e-05,0.0,1.4999999999999996,-0.4337499313390966
101,1.0100000000000007,2.0208655711434247e-05,0.0,1.5000000000000004,-0.43393772888077203
102,1.0200000000000007,2.0479359043908054e-05,0.0,1.5000000000000002,-0.4341217508355326
103,1.0300000000000007,2.074809292595353e-05,0.0,1.5000000000000007,-0.4343020435644238
104,1.0400000000000007,2.101475372961236e-05,0.0,1.5000000000000007,-0.4344786518692679
105,1.0500000000000007,2.1279238451246708e-05,0.0,1.5000000000000004,-0.4346516190472461
106,1.0600000000000007,2.1541444753327444e-05,0.0,1.5,-0.43482098694282884
107,1.0700000000000007,2.1801271006042108e-05,0.0,1.5000000000000002,-0.43498679599711615
108,1.0800000000000007,2.2058616328706178e-05,0.0,1.5,-0.4351490852949171
109,1.0900000000000007,2.2313380630960705e-05,0.0,1.5000000000000004,-0.4353078926094605
110,1.1000000000000008,2.256546465373988e-05,0.0,1.4999999999999998,-0.4354632544450788
111,1.1100000000000008,2.2814770009991806e-05,0.0,1.5,-0.4356152060777973
112,1.1200000000000008,2.3061199225136075e-05,0.0,1.5,-0.43576378159405693
113,1.1300000000000008,2.330465577724163e-05,0.0,1.4999999999999996,-0.43590901392759385
114,1.1400000000000008,2.3545044136908642e-05,0.0,1.5,-0.43605093489461366
115,1.1500000000000008,2.3782269806837967e-05,0.0,1.5000000000000002,-0.43618957522732327
116,1.1600000000000008,2.4016239361072214e-05,0.0,1.5000000000000009,-0.43632496460588693
117,1.1700000000000008,2.4246860483892132e-05,0.0,1.5,-0.43645713168894196
118,1.1800000000000008,2.4474042008352468e-05,0.0,1.5000000000000004,-0.43658610414266225
119,1.1900000000000008,2.4697693954441326e-05,0.0,1.5,-0.4367119086685151
120,1.2000000000000008,2.4917727566847365e-05,0.0,1.5000000000000004,-0.4368345710297208
121,1.2100000000000009,2.513405535231912e-05,0.0,1.4999999999999998,-0.4369541160764817
122,1.2200000000000009,2.5346591116600967e-05,0.0,1.5000000000000004,-0.4370705677700866
123,1.2300000000000009,2.5555250000930404e-05,0.0,1.5,-0.43718394920587567
124,1.2400000000000009,2.575994851808136e-05,0.0,1.5,-0.43729428263512915
125,1.2500000000000009,2.5960604587938492e-05,0.0,1.5,-0.43740158948598823
126,1.260000000000001,2.615713757258755e-05,0.0,1.5,-0.43750589038336585
127,1.270000000000001,2.634946831090703e-05,0.0,1.4999999999999996,-0.43760720516793333
128,1.280000000000001,2.6537519152646545e-05,0.0,1.4999999999999996,-0.43770555291423385
129,1.290000000000001,2.6721213991977482e-05,0.0,1.5,-0.4378009519479381
130,1.300000000000001,2.690047830050168e-05,0.0,1.5000000000000004,-0.43789341986225055
131,1.310000000000001,2.7075239159704116e-05,0.0,1.5000000000000004,-0.4379829735335766
132,1.320000000000001,2.724542529283574e-05,0.0,1.5000000000000004,-0.43806962913639264
133,1.330000000000001,2.7410967096212726e-05,0.0,1.4999999999999996,-0.43815340215740745
134,1.340000000000001,2.757179666991877e-05,0.0,1.5000000000000007,-0.43823430740903
135,1.350000000000001,2.7727847847897088e-05,0.0,1.4999999999999996,-0.43831235904213595
136,1.360000000000001,2.7879056227419112e-05,0.0,1.5,-0.4383875705582111
137,1.370000000000001,2.802535919791712e-05,0.0,1.5000000000000004,-0.4384599548208511
138,1.380000000000001,2.8166695969168084e-05,0.0,1.5,-0.4385295240666635
139,1.390000000000001,2.8303007598816473e-05,0.0,1.4999999999999996,-0.43859628991557686
140,1.400000000000001,2.8434237019223834e-05,0.0,1.5000000000000004,-0.43866026338056574
141,1.410000000000001,2.8560329063633266e-05,0.0,1.5000000000000004,-0.43872145487686354
142,1.420000000000001,2.868123049163716e-05,0.0,1.4999999999999996,-0.43877987423062004
143,1.430000000000001,2.8796890013936817e-05,0.0,1.5,-0.4388355306870071
144,1.440000000000001,2.890725831638276e-05,0.0,1.5,-0.43888843291789686
145,1.450000000000001,2.9012288083284932e-05,0.0,1.4999999999999996,-0.4389385890289658
146,1.460000000000001,2.911193401998216e-05,0.0,1.4999999999999998,-0.43898600656639064
147,1.470000000000001,2.9206152874660503e-05,0.0,1.5,-0.4390306925230156
148,1.480000000000001,2.929490345941047e-05,0.0,1.4999999999999993,-0.43907265334412776
149,1.490000000000001,2.9378146670513282e-05,0.0,1.4999999999999996,-0.43911189493271274
150,1.500000000000001,2.9455845507946786e-05,0.0,1.5,-0.43914842265435067
151,1.5100000000000011,2.9527965094101647e-05,0.0,1.5000000000000004,-0.43918224134162415
152,1.5200000000000011,2.9594472691699024e-05,0.0,1.5000000000000007,-0.43921335529814376
153,1.5300000000000011,2.9655337720901097e-05,0.0,1.5000000000000004,-0.43924176830213046
154,1.5400000000000011,2.9710531775606112e-05,0.0,1.5000000000000007,-0.4392674836096072
155,1.5500000000000012,2.976002863891987e-05,0.0,1.4999999999999998,-0.43929050395720437
156,1.5600000000000012,2.9803804297796047e-05,0.0,1.5,-0.4393108315645228
157,1.5700000000000012,2.9841836956837963e-05,0.0,1.4999999999999996,-0.43932846813615506
158,1.5800000000000012,2.987410705125458e-05,0.0,1.5,-0.43934341486328315
159,1.5900000000000012,2.9900597258964123e-05,0.0,1.5,-0.4393556724249066
160,1.6000000000000012,2.9921292511838848e-05,0.0,1.5,-0.4393652409886944
161,1.6100000000000012,2.9936180006084748e-05,0.0,1.5000000000000004,-0.4393721202114192
162,1.6200000000000012,2.9945249211750586e-05,0.0,1.4999999999999998,-0.43937630923906934
163,1.6300000000000012,2.994849188136064e-05,0.0,1.5000000000000004,-0.43937780670651405
164,1.6400000000000012,2.9945902057666165e-05,0.0,1.5000000000000007,-0.43937661073687323
165,1.6500000000000012,2.99374760805107e-05,0.0,1.5000000000000002,-0.4393727189404151
166,1.6600000000000013,2.9923212592804842e-05,0.0,1.5,-0.4393661284131475
167,1.6700000000000013,2.9903112545606367e-05,0.0,1.5,-0.4393568357349853
168,1.6800000000000013,2.9877179202301925e-05,0.0,1.5000000000000004,-0.4393448369675402
169,1.6900000000000013,2.9845418141886936e-05,0.0,1.5000000000000004,-0.43933012765155016
170,1.7000000000000013,2.980783726134059e-05,0.0,1.5000000000000004,-0.4393127028038895
171,1.7100000000000013,2.976444677709326e-05,0.0,1.5000000000000004,-0.4392925569141794
172,1.7200000000000013,2.971525922558398e-05,0.0,1.5,-0.4392696839410355
173,1.7300000000000013,2.9660289462905946e-05,0.0,1.5,-0.4392440773078718
174,1.7400000000000013,2.959955466353845e-05,0.0,1.5000000000000002,-0.439215729898324
175,1.7500000000000013,2.9533074318163863e-05,0.0,1.5000000000000004,-0.43918463405123354
176,1.7600000000000013,2.9460870230568845e-05,0.0,1.5000000000000007,-0.43915078155523696
177,1.7700000000000014,2.9382966513629077e-05,0.0,1.5000000000000004,-0.4391141636428836
178,1.7800000000000014,2.929938958437743e-05,0.0,1.5,-0.4390747709843577
179,1.7900000000000014,2.92101681581556e-05,0.0,1.4999999999999998,-0.43903259368071457
180,1.8000000000000014,2.911533324184977e-05,0.0,1.5000000000000004,-0.43898762125668156
181,1.8100000000000014,2.9014918126211173e-05,0.0,1.5000000000000002,-0.4389398426529899
182,1.8200000000000014,2.8908958377262724e-05,0.0,1.5000000000000009,-0.4388892462182001
183,1.8300000000000014,2.879749182679339e-05,0.0,1.5000000000000004,-0.43883581970006746
184,1.8400000000000014,2.868055856194216e-05,0.0,1.5000000000000004,-0.43877955023638826
185,1.8500000000000014,2.855820091387402e-05,0.0,1.5000000000000004,-0.43872042434531083
186,1.8600000000000014,2.843046344555053e-05,0.0,1.5000000000000004,-0.43865842791514115
187,1.8700000000000014,2.829739293859809e-05,0.0,1.5,-0.43859354619357566
188,1.8800000000000014,2.815903837927727e-05,0.0,1.4999999999999996,-0.4385257637763741
189,1.8900000000000015,2.8015450943556952e-05,0.0,1.5,-0.4384550645954584
190,1.9000000000000015,2.7866683981297436e-05,0.0,1.5000000000000009,-0.43838143190638845
191,1.9100000000000015,2.771279299954697e-05,0.0,1.5000000000000002,-0.43830484827523086
192,1.9200000000000015,2.7553835644956483e-05,0.0,1.5000000000000002,-0.438225295564777
193,1.9300000000000015,2.7389871685317858e-05,0.0,1.5,-0.43814275492008803
194,1.9400000000000015,2.7220962990231102e-05,0.0,1.5000000000000004,-0.4380572067533827
195,1.9500000000000015,2.7047173510906462e-05,0.0,1.5000000000000004,-0.4379686307281565
196,1.9600000000000015,2.6868569259107667e-05,0.0,1.5000000000000009,-0.437877005742612
197,1.9700000000000015,2.668521828524292e-05,0.0,1.5,-0.4377823099123039
198,1.9800000000000015,2.6497190655610562e-05,0.0,1.5,-0.43768452055196255
199,1.9900000000000015,2.630455842880678e-05,0.0,1.5,-0.4375836141565367
200,2.0000000000000013,2.6107395631302898e-05,0.0,1.5000000000000002,-0.4374795663813402
201,2.010000000000001,2.590577823220027e-05,0.0,1.5000000000000004,-0.43737235202132185
202,2.020000000000001,2.5699784117171203e-05,0.0,1.5000000000000002,-0.43726194498940885
203,2.0300000000000007,2.548949306159436e-05,0.0,1.4999999999999996,-0.4371483182938686
204,2.0400000000000005,2.5274986702893818e-05,0.0,1.5,-0.4370314440146895
205,2.0500000000000003,2.505634851209103e-05,0.0,1.5,-0.4369112932788779
206,2.06,2.4833663764579353e-05,0.0,1.5000000000000002,-0.4367878362347092
207,2.07,2.460701951013109e-05,0.0,1.5000000000000004,-0.43666104202480416
208,2.0799999999999996,2.43765045421474e-05,0.0,1.5000000000000004,-0.4365308787580317
209,2.0899999999999994,2.4142209366161652e-05,0.0,1.5000000000000007,-0.4363973134801818
210,2.099999999999999,2.3904226167607185e-05,0.0,1.5000000000000004,-0.43626031214333694
211,2.109999999999999,2.3662648778860653e-05,0.0,1.5000000000000004,-0.4361198395739072
212,2.1199999999999988,2.34175726455726e-05,0.0,1.5,-0.43597585943923783
213,2.1299999999999986,2.316909479229702e-05,0.0,1.4999999999999998,-0.4358283342127779
214,2.1399999999999983,2.2917313787432166e-05,0.0,1.5,-0.43567722513768026
215,2.149999999999998,2.2662329707484893e-05,0.0,1.5000000000000004,-0.43552249218882494
216,2.159999999999998,2.2404244100671477e-05,0.0,1.5000000000000004,-0.4353640940331457
217,2.1699999999999977,2.2143159949867717e-05,0.0,1.5000000000000004,-0.4352019879882249
218,2.1799999999999975,2.187918163492183e-05,0.0,1.5000000000000002,-0.435036129979014
219,2.1899999999999973,2.161241489434356e-05,0.0,1.4999999999999996,-0.43486647449269644
220,2.199999999999997,2.1342966786383426e-05,0.0,1.4999999999999996,-0.4346929745314831
221,2.209999999999997,2.1070945649516294e-05,0.0,1.5,-0.4345155815633448
222,2.2199999999999966,2.0796461062343454e-05,0.0,1.5,-0.4343342454705503
223,2.2299999999999964,2.0519623802928106e-05,0.0,1.4999999999999996,-0.4341489144958742
224,2.239999999999996,2.0240545807578946e-05,0.0,1.4999999999999993,-0.4339595351864348
225,2.249999999999996,1.9959340129097077e-05,0.0,1.5,-0.43376605233500176
226,2.259999999999996,1.9676120894501616e-05,0.0,1.4999999999999996,-0.4335684089186464
227,2.2699999999999956,1.9391003262249592e-05,0.0,1.4999999999999993,-0.4333665460346768
228,2.2799999999999954,1.9104103378966007e-05,0.0,1.5,-0.43316040283366625
229,2.289999999999995,1.881553833570012e-05,0.0,1.4999999999999991,-0.4329499164494538
230,2.299999999999995,1.85254261237242e-05,0.0,1.4999999999999993,-0.43273502192600327
231,2.3099999999999947,1.8233885589891336e-05,0.0,1.4999999999999998,-0.4325156521409643
232,2.3199999999999945,1.7941036391568917e-05,0.0,1.4999999999999998,-0.43229173772577395
233,2.3299999999999943,1.7646998951164735e-05,0.0,1.4999999999999996,-0.43206320698214784
234,2.339999999999994,1.73518944102628e-05,0.0,1.5,-0.43182998579483933
235,2.349999999999994,1.7055844583386154e-05,0.0,1.5,-0.43159199754039285
236,2.3599999999999937,1.6758971911404152e-05,0.0,1.5000000000000002,-0.4313491629919048
237,2.3699999999999934,1.6461399414601833e-05,0.0,1.4999999999999991,-0.431101400219411
238,2.3799999999999932,1.6163250645429183e-05,0.0,1.4999999999999996,-0.4308486244858889
239,2.389999999999993,1.5864649640948352e-05,0.0,1.4999999999999998,-0.43059074813859166
240,2.399999999999993,1.556572087499677e-05,0.0,1.4999999999999991,-0.4303276804955973
241,2.4099999999999926,1.5266589210084605e-05,0.0,1.5000000000000009,-0.4300593277273711
242,2.4199999999999924,1.4967379849044899e-05,0.0,1.4999999999999996,-0.42978559273314504
243,2.429999999999992,1.4668218286454878e-05,0.0,1.4999999999999996,-0.42950637501199124
244,2.439999999999992,1.4369230259847225e-05,0.0,1.5,-0.4292215705283519
245,2.4499999999999917,1.407054170073e-05,0.0,1.4999999999999996,-0.4289310715719666
246,2.4599999999999915,1.3772278685434162e-05,0.0,1.4999999999999996,-0.42863476661196687
247,2.4699999999999913,1.347456738580768e-05,0.0,1.4999999999999996,-0.42833254014509836
248,2.479999999999991,1.3177534019775343e-05,0.0,1.4999999999999996,-0.4280242725379136
249,2.489999999999991,1.2881304801783486e-05,0.0,1.5,-0.42770983986291844
250,2.4999999999999907,1.2586005893148858e-05,0.0,1.4999999999999991,-0.42738911372867194
251,2.5099999999999905,1.2291763352331037e-05,0.0,1.4999999999999996,-0.4270619611038194
252,2.5199999999999902,1.19987030851478e-05,0.0,1.4999999999999987,-0.42672824413523097
253,2.52999999999999,1.1706950794952889e-05,0.0,1.4999999999999998,-0.4263878199604117
254,2.53999999999999,1.1416631932795792e-05,0.0,1.5,-0.4260405405144435
255,2.5499999999999896,1.112787164758303e-05,0.0,1.5000000000000002,-0.4256862523319463
256,2.5599999999999894,1.0840794736260635e-05,0.0,1.4999999999999996,-0.4253247963445328
257,2.569999999999989,1.0555525594037409e-05,0.0,1.4999999999999993,-0.42495600767458935
258,2.579999999999989,1.0272188164668718e-05,0.0,1.5,-0.4245797154263129
259,2.5899999999999888,9.990905890820415e-06,0.0,1.5,-0.424195742475231
260,2.5999999999999885,9.711801664532635e-06,0.0,1.4999999999999996,-0.42380390525779044
261,2.6099999999999883,9.434997777803158e-06,0.0,1.4999999999999996,-0.423404013562977
262,2.619999999999988,9.160615873310003e-06,0.0,1.4999999999999996,-0.4229958703283638
263,2.629999999999988,8.888776895292934e-06,0.0,1.4999999999999998,-0.4225792714435803
264,2.6399999999999877,8.619601040613518e-06,0.0,1.5000000000000002,-0.42215400556490656
265,2.6499999999999875,8.353207710013334e-06,0.0,1.5,-0.42171985394543043
266,2.6599999999999873,8.089715459589942e-06,0.0,1.499999999999999,-0.42127659028631964
267,2.669999999999987,7.82924195251009e-06,0.0,1.4999999999999996,-0.42082398061581844
268,2.679999999999987,7.571903910979672e-06,0.0,1.5,-0.4203617832040788
269,2.6899999999999866,7.3178170684898156e-06,0.0,1.4999999999999993,-0.41988974852368416
270,2.6999999999999864,7.067096122358439e-06,0.0,1.5,-0.41940761926769016
