step,time,energy,helicity,kurtosis,slope
81,0.8100000000000005,0.0004550609349828459,0.0,1.5,-0.47700718757692245
82,0.8200000000000005,0.0004666869466442371,0.0,1.4999999999999996,-0.4773560689378458
83,0.8300000000000005,0.00047847106864138214,0.0,1.5,-0.477700935782134
84,0.8400000000000005,0.0004904137366327644,0.0,1.5,-0.478041883148466
85,0.8500000000000005,0.0005025153871597646,0.0,1.4999999999999991,-0.478379002740664
86,0.8600000000000005,0.0005147764576482459,0.0,1.5000000000000007,-0.47871238308193387
87,0.8700000000000006,0.0005271973864101434,0.0,1.4999999999999996,-0.47904210966027266
88,0.8800000000000006,0.0005397786126450541,0.0,1.4999999999999996,-0.47936826506564717
89,0.8900000000000006,0.0005525205764418311,0.0,1.500000000000001,-0.47969092911953803
90,0.9000000000000006,0.0005654237187801809,0.0,1.5000000000000009,-0.48001017899729964
91,0.9100000000000006,0.0005784884815322616,0.0,1.5,-0.48032608934384824
92,0.9200000000000006,0.0005917153074642862,0.0,1.5000000000000004,-0.480638732383083
93,0.9300000000000006,0.000605104640238127,0.0,1.5000000000000009,-0.4809481780214784
94,0.9400000000000006,0.0006186569244129244,0.0,1.4999999999999996,-0.48125449394617775
95,0.9500000000000006,0.0006323726054466961,0.0,1.5,-0.4815577457179369
96,0.9600000000000006,0.0006462521296979522,0.0,1.5000000000000002,-0.48185799685928893
97,0.9700000000000006,0.0006602959444273106,0.0,1.4999999999999998,-0.4821553089381616
98,0.9800000000000006,0.0006745044977991162,0.0,1.5,-0.4824497416472566
99,0.9900000000000007,0.0006888782388830635,0.0,1.5,-0.48274135287942554
100,1.0000000000000007,0.0007034176176558208,0.0,1.4999999999999996,-0.48303019879932807
101,1.0100000000000007,0.0007181230850026584,0.0,1.5,-0.48331633391153084
102,1.0200000000000007,0.0007329950927190789,0.0,1.4999999999999998,-0.4835998111252927
103,1.0300000000000007,0.0007480340935124509,0.0,1.5,-0.4838806818162319
104,1.0400000000000007,0.0007632405410036445,0.0,1.5,-0.484158995885013
105,1.0500000000000007,0.000778614889728672,0.0,1.5000000000000004,-0.4844348018132951
106,1.0600000000000007,0.0007941575951403285,0.0,1.4999999999999996,-0.4847081467170105
107,1.0700000000000007,0.000809869113609837,0.0,1.5,-0.48497907639719506
108,1.0800000000000007,0.0008257499024284969,0.0,1.5000000000000002,-0.485247635388467
109,1.0900000000000007,0.0008418004198093345,0.0,1.5000000000000004,-0.48551386700527804
110,1.1000000000000008,0.0008580211248887561,0.0,1.4999999999999996,-0.485777813386089
111,1.1100000000000008,0.0008744124777282051,0.0,1.5,-0.4860395155355755
112,1.1200000000000008,0.0008909749393158205,0.0,1.5000000000000002,-0.4862990133649142
113,1.1300000000000008,0.0009077089715681008,0.0,1.5,-0.48655634573034534
114,1.1400000000000008,0.0009246150373315676,0.0,1.4999999999999996,-0.48681155047001
115,1.1500000000000008,0.0009416936003844344,0.0,1.5,-0.4870646644392214
116,1.1600000000000008,0.0009589451254382779,0.0,1.4999999999999998,-0.48731572354420993
117,1.1700000000000008,0.0009763700781397118,0.0,1.4999999999999996,-0.4875647627744253
118,1.1800000000000008,0.0009939689250720637,0.0,1.5000000000000004,-0.48781181623349273
119,1.1900000000000008,0.001011742133757055,0.0,1.4999999999999996,-0.4880569171688617
120,1.2000000000000008,0.001029690172656484,0.0,1.4999999999999996,-0.48830009800022833
121,1.2100000000000009,0.001047813511173911,0.0,1.5000000000000002,-0.4885413903467799
122,1.2200000000000009,0.0010661126196563485,0.0,1.5000000000000002,-0.4887808250533438
123,1.2300000000000009,0.0010845879693959512,0.0,1.4999999999999998,-0.48901843221547475
124,1.2400000000000009,0.0011032400326317115,0.0,1.5000000000000009,-0.4892542412035047
125,1.2500000000000009,0.0011220692825511577,0.0,1.5000000000000004,-0.48948828068568684
126,1.260000000000001,0.0011410761932920536,0.0,1.5000000000000004,-0.4897205786503779
127,1.270000000000001,0.001160261239944103,0.0,1.5,-0.48995116242736314
128,1.280000000000001,0.001179624898550656,0.0,1.5000000000000004,-0.4901800587083908
129,1.290000000000001,0.0011991676461104183,0.0,1.4999999999999998,-0.4904072935668288
130,1.300000000000001,0.0012188899605791645,0.0,1.5,-0.4906328924766728
131,1.310000000000001,0.001238792320871453,0.0,1.5000000000000004,-0.4908568803307353
132,1.320000000000001,0.0012588752068623458,0.0,1.5,-0.491079281458221
133,1.330000000000001,0.001279139099389129,0.0,1.4999999999999996,-0.4913001196415971
134,1.340000000000001,0.0012995844802530373,0.0,1.5,-0.49151941813286243
135,1.350000000000001,0.001320211832220984,0.0,1.5000000000000004,-0.4917371996692012
136,1.360000000000001,0.0013410216390272885,0.0,1.4999999999999996,-0.49195348648807324
137,1.370000000000001,0.0013620143853754127,0.0,1.5,-0.49216830034174713
138,1.380000000000001,0.001383190556939697,0.0,1.5000000000000002,-0.49238166251132726
139,1.390000000000001,0.0014045506403670997,0.0,1.5000000000000004,-0.4925935938202489
140,1.400000000000001,0.001426095123278941,0.0,1.4999999999999996,-0.4928041146472992
141,1.410000000000001,0.0014478244942726474,0.0,1.5000000000000004,-0.49301324493923115
142,1.420000000000001,0.0014697392429235034,0.0,1.5,-0.4932210042228383
143,1.430000000000001,0.001491839859786401,0.0,1.5000000000000004,-0.493427411616686
144,1.440000000000001,0.0015141268363975963,0.0,1.5000000000000002,-0.49363248584242325
145,1.450000000000001,0.0015366006652764682,0.0,1.5000000000000004,-0.4938362452356625
146,1.460000000000001,0.0015592618399272787,0.0,1.5000000000000004,-0.49403870775655934
147,1.470000000000001,0.0015821108548409386,0.0,1.5000000000000002,-0.4942398909999579
148,1.480000000000001,0.0016051482054967744,0.0,1.4999999999999991,-0.4944398122052565
149,1.490000000000001,0.0016283743883642983,0.0,1.5,-0.49463848826590956
150,1.500000000000001,0.001651789900904985,0.0,1.4999999999999996,-0.49483593573861784
151,1.5100000000000011,0.001675395241574045,0.0,1.4999999999999996,-0.49503217085222584
152,1.5200000000000011,0.0016991909098222073,0.0,1.4999999999999998,-0.49522720951631954
153,1.5300000000000011,0.0017231774060975011,0.0,1.4999999999999996,-0.4954210673295532
154,1.5400000000000011,0.0017473552318470436,0.0,1.4999999999999991,-0.4956137595876779
155,1.5500000000000012,0.001771724889518828,0.0,1.5,-0.4958053012913542
156,1.5600000000000012,0.0017962868825635177,0.0,1.5000000000000002,-0.49599570715369756
157,1.5700000000000012,0.0018210417154362413,0.0,1.5000000000000004,-0.4961849916075609
158,1.5800000000000012,0.001845989893598391,0.0,1.4999999999999998,-0.49637316881262344
159,1.5900000000000012,0.001871131923519426,0.0,1.4999999999999996,-0.4965602526622327
160,1.6000000000000012,0.0018964683126786765,0.0,1.5,-0.4967462567900482
161,1.6100000000000012,0.001921999569567154,0.0,1.5000000000000002,-0.49693119457647383
162,1.6200000000000012,0.0019477262036893621,0.0,1.4999999999999996,-0.4971150791548916
163,1.6300000000000012,0.0019736487255651095,0.0,1.5000000000000007,-0.4972979234176964
164,1.6400000000000012,0.001999767646731332,0.0,1.4999999999999998,-0.4974797400221662
165,1.6500000000000012,0.00202608347974391,0.0,1.5,-0.49766054139614224
166,1.6600000000000013,0.0020525967381794952,0.0,1.5000000000000002,-0.49784033974353903
167,1.6700000000000013,0.002079307936637337,0.0,1.5000000000000009,-0.49801914704969136
168,1.6800000000000013,0.0021062175907411163,0.0,1.4999999999999998,-0.4981969750865485
169,1.6900000000000013,0.0021333262171407737,0.0,1.4999999999999991,-0.49837383541770164
170,1.7000000000000013,0.0021606343335143535,0.0,1.5000000000000004,-0.4985497394032851
171,1.7100000000000013,0.0021881424585698415,0.0,1.5,-0.4987246982047034
172,1.7200000000000013,0.0022158511120470067,0.0,1.499999999999999,-0.4988987227892595
173,1.7300000000000013,0.0022437608147192513,0.0,1.4999999999999996,-0.499071823934611
174,1.7400000000000013,0.0022718720883954614,0.0,1.5,-0.4992440122331256
175,1.7500000000000013,0.0023001854559218577,0.0,1.499999999999999,-0.49941529809611757
176,1.7600000000000013,0.002328701441183855,0.0,1.5,-0.49958569175793066
177,1.7700000000000014,0.0023574205691079208,0.0,1.5000000000000004,-0.49975520327993395
178,1.7800000000000014,0.0023863433656634405,0.0,1.5,-0.49992384255439465
179,1.7900000000000014,0.002415470357864582,0.0,1.4999999999999996,-0.500091619308259
180,1.8000000000000014,0.0024448020737721666,0.0,1.4999999999999993,-0.5002585431067975
181,1.8100000000000014,0.0024743390424955426,0.0,1.4999999999999996,-0.5004246233571874
182,1.8200000000000014,0.002504081794194461,0.0,1.5000000000000002,-0.5005898693119578
183,1.8300000000000014,0.0025340308600809588,0.0,1.5000000000000004,-0.500754290072382
184,1.8400000000000014,0.0025641867724212355,0.0,1.5000000000000009,-0.5009178945917319
185,1.8500000000000014,0.0025945500645375465,0.0,1.5000000000000004,-0.5010806916784994
186,1.8600000000000014,0.002625121270810089,0.0,1.5000000000000002,-0.5012426899994749
187,1.8700000000000014,0.002655900926678896,0.0,1.4999999999999996,-0.5014038980827792
188,1.8800000000000014,0.002686889568645734,0.0,1.5,-0.5015643243208213
189,1.8900000000000015,0.0027180877342760004,0.0,1.5,-0.5017239769731319
190,1.9000000000000015,0.002749495962200632,0.0,1.4999999999999996,-0.501882864169186
191,1.9100000000000015,0.0027811147921180017,0.0,1.5000000000000004,-0.502040993911098
192,1.9200000000000015,0.0028129447647958416,0.0,1.5,-0.5021983740762749
193,1.9300000000000015,0.0028449864220731454,0.0,1.499999999999999,-0.502355012419997
194,1.9400000000000015,0.0028772403068620883,0.0,1.4999999999999993,-0.5025109165779236
195,1.9500000000000015,0.002909706963149951,0.0,1.4999999999999996,-0.5026660940685523
196,1.9600000000000015,0.002942386936001037,0.0,1.4999999999999998,-0.5028205522955833
197,1.9700000000000015,0.0029752807715586055,0.0,1.4999999999999993,-0.5029742985502682
198,1.9800000000000015,0.0030083890170467965,0.0,1.5000000000000002,-0.5031273400136494
199,1.9900000000000015,0.003041712220772567,0.0,1.5000000000000002,-0.5032796837588049
200,2.0000000000000013,0.0030752509321276284,0.0,1.5,-0.5034313367529732
201,2.010000000000001,0.0031090057015903854,0.0,1.4999999999999996,-0.503582305859658
202,2.020000000000001,0.0031429770807278805,0.0,1.4999999999999998,-0.5037325978406848
203,2.0300000000000007,0.003177165622197744,0.0,1.4999999999999998,-0.50388221935821
204,2.0400000000000005,0.003211571879750139,0.0,1.4999999999999996,-0.5040311769766361
205,2.0500000000000003,0.003246196408229722,0.0,1.5,-0.5041794771645612
206,2.06,0.0032810397635775965,0.0,1.4999999999999996,-0.5043271262965887
207,2.07,0.0033161025028332746,0.0,1.4999999999999996,-0.504474130655172
208,2.0799999999999996,0.0033513851841366444,0.0,1.4999999999999996,-0.5046204964323678
209,2.0899999999999994,0.0033868883667299327,0.0,1.5000000000000004,-0.5047662297315664
210,2.099999999999999,0.003422612610959684,0.0,1.4999999999999996,-0.5049113365691734
211,2.109999999999999,0.003458558478278727,0.0,1.5000000000000004,-0.5050558228762614
212,2.1199999999999988,0.003494726531248162,0.0,1.499999999999999,-0.5051996945001628
213,2.1299999999999986,0.0035311173335393327,0.0,1.5,-0.5053429572060647
214,2.1399999999999983,0.003567731449935824,0.0,1.5,-0.5054856166784975
215,2.149999999999998,0.003604569446335439,0.0,1.5000000000000002,-0.5056276785228827
216,2.159999999999998,0.0036416318897522,0.0,1.4999999999999996,-0.5057691482669603
217,2.1699999999999977,0.0036789193483183404,0.0,1.4999999999999998,-0.5059100313622228
218,2.1799999999999975,0.003716432391286305,0.0,1.4999999999999998,-0.5060503331853263
219,2.1899999999999973,0.0037541715890307545,0.0,1.5,-0.5061900590394298
220,2.199999999999997,0.003792137513050571,0.0,1.5000000000000004,-0.5063292141555559
221,2.209999999999997,0.0038303307359708674,0.0,1.5,-0.5064678036938756
222,2.2199999999999966,0.003868751831545003,0.0,1.5,-0.5066058327449785
223,2.2299999999999964,0.0039074013746566005,0.0,1.4999999999999996,-0.5067433063311364
224,2.239999999999996,0.003946279941321564,0.0,1.5,-0.5068802294075018
225,2.249999999999996,0.003985388108690108,0.0,1.4999999999999996,-0.5070166068633155
226,2.259999999999996,0.004024726455048783,0.0,1.4999999999999996,-0.5071524435230502
227,2.2699999999999956,0.004064295559822505,0.0,1.5,-0.5072877441475688
228,2.2799999999999954,0.004104096003576597,0.0,1.5,-0.5074225134352358
229,2.289999999999995,0.004144128368018821,0.0,1.4999999999999996,-0.5075567560229891
230,2.299999999999995,0.004184393236001422,0.0,1.4999999999999996,-0.5076904764874249
231,2.3099999999999947,0.004224891191523177,0.0,1.5,-0.5078236793458273
232,2.3199999999999945,0.004265622819731446,0.0,1.4999999999999993,-0.5079563690572004
233,2.3299999999999943,0.004306588706924216,0.0,1.4999999999999996,-0.5080885500232581
234,2.339999999999994,0.004347789440552169,0.0,1.4999999999999991,-0.5082202265894082
235,2.349999999999994,0.004389225609220733,0.0,1.5000000000000004,-0.5083514030456977
236,2.3599999999999937,0.004430897802692157,0.0,1.5,-0.5084820836277671
237,2.3699999999999934,0.004472806611887566,0.0,1.5,-0.5086122725177394
238,2.3799999999999932,0.004514952628889044,0.0,1.4999999999999996,-0.5087419738451546
239,2.389999999999993,0.004557336446941699,0.0,1.5000000000000007,-0.5088711916878089
240,2.399999999999993,0.004599958660455756,0.0,1.4999999999999993,-0.5089999300726439
241,2.4099999999999926,0.004642819865008621,0.0,1.4999999999999998,-0.5091281929765841
242,2.4199999999999924,0.004685920657346981,0.0,1.4999999999999996,-0.5092559843273357
243,2.429999999999992,0.004729261635388891,0.0,1.4999999999999996,-0.5093833080042434
244,2.439999999999992,0.004772843398225863,0.0,1.5,-0.5095101678390352
245,2.4499999999999917,0.004816666546124969,0.0,1.5,-0.509636567616623
246,2.4599999999999915,0.004860731680530939,0.0,1.4999999999999996,-0.5097625110758577
247,2.4699999999999913,0.004905039404068266,0.0,1.4999999999999991,-0.5098880019102783
248,2.479999999999991,0.004949590320543314,0.0,1.4999999999999996,-0.5100130437688265
249,2.489999999999991,0.0049943850349464325,0.0,1.5,-0.5101376402565688
250,2.4999999999999907,0.00503942415345407,0.0,1.4999999999999998,-0.5102617949354058
251,2.5099999999999905,0.005084708283430893,0.0,1.5,-0.5103855113247615
252,2.5199999999999902,0.005130238033431914,0.0,1.4999999999999996,-0.5105087929022267
253,2.52999999999999,0.005176014013204614,0.0,1.4999999999999996,-0.5106316431042484
254,2.53999999999999,0.005222036833691074,0.0,1.4999999999999996,-0.5107540653267719
255,2.5499999999999896,0.005268307107030112,0.0,1.4999999999999996,-0.510876062925866
256,2.5599999999999894,0.00531482544655942,0.0,1.4999999999999996,-0.5109976392183483
257,2.569999999999989,0.005361592466817706,0.0,1.4999999999999996,-0.5111187974823964
258,2.579999999999989,0.005408608783546843,0.0,1.5,-0.5112395409581466
259,2.5899999999999888,0.005455875013694014,0.0,1.5000000000000004,-0.5113598728482804
260,2.5999999999999885,0.005503391775413868,0.0,1.5000000000000004,-0.5114797963185923
261,2.6099999999999883,0.00555115968807068,0.0,1.5000000000000004,-0.5115993144985685
262,2.619999999999988,0.0055991793722405085,0.0,1.5000000000000004,-0.5117184304819242
263,2.629999999999988,0.005647451449713365,0.0,1.4999999999999996,-0.5118371473271587
264,2.6399999999999877,0.005695976543495376,0.0,1.5000000000000002,-0.5119554680580757
265,2.6499999999999875,0.005744755277810962,0.0,1.5,-0.5120733956643275
266,2.6599999999999873,0.005793788278105015,0.0,1.4999999999999996,-0.5121909331019009
267,2.669999999999987,0.0058430761710450705,0.0,1.5,-0.5123080832936379
268,2.679999999999987,0.005892619584523505,0.0,1.5,-0.5124248491297276
269,2.6899999999999866,0.005942419147659712,0.0,1.4999999999999996,-0.5125412334681827
270,2.6999999999999864,0.005992475490802302,0.0,1.4999999999999996,-0.5126572391353306
271,2.709999999999986,0.006042789245531293,0.0,1.5,-0.5127728689262577
272,2.719999999999986,0.006093361044660318,0.0,1.5000000000000004,-0.5128881256052904
273,2.7299999999999858,0.006144191522238822,0.0,1.4999999999999996,-0.513003011906434
274,2.7399999999999856,0.006195281313554268,0.0,1.5000000000000004,-0.513117530533814
275,2.7499999999999853,0.0062466310551343605,0.0,1.5,-0.5132316841621093
276,2.759999999999985,0.0062982413847492485,0.0,1.5,-0.5133454754369858
277,2.769999999999985,0.0063501129414137505,0.0,1.4999999999999996,-0.5134589069755099
278,2.7799999999999847,0.006402246365389578,0.0,1.5,-0.5135719813665589
279,2.7899999999999845,0.006454642298187562,0.0,1.5,-0.5136847011712151
280,2.7999999999999843,0.0065073013825698856,0.0,1.5,-0.513797068923182
281,2.809999999999984,0.0065602242625523175,0.0,1.4999999999999996,-0.513909087129165
282,2.819999999999984,0.006613411583406451,0.0,1.4999999999999996,-0.5140207582692443
283,2.8299999999999836,0.0066668639916619525,0.0,1.4999999999999998,-0.5141320847972579
284,2.8399999999999834,0.006720582135108802,0.0,1.4999999999999993,-0.5142430691411737
285,2.849999999999983,0.006774566662799545,0.0,1.5,-0.5143537137034544
286,2.859999999999983,0.006828818225051556,0.0,1.5000000000000004,-0.5144640208613926
287,2.869999999999983,0.0068833374734492865,0.0,1.5000000000000004,-0.5145739929674944
288,2.8799999999999826,0.006938125060846538,0.0,1.4999999999999993,-0.51468363234979
289,2.8899999999999824,0.006993181641368717,0.0,1.5,-0.5147929413121972
290,2.899999999999982,0.007048507870415123,0.0,1.5,-0.5149019221348398
291,2.909999999999982,0.007104104404661211,0.0,1.5,-0.5150105770743791
292,2.9199999999999817,0.0071599719020608715,0.0,1.5000000000000002,-0.5151189083643289
293,2.9299999999999815,0.007216111021848724,0.0,1.5,-0.5152269182153763
294,2.9399999999999813,0.007272522424542393,0.0,1.5000000000000004,-0.5153346088156975
295,2.949999999999981,0.007329206771944806,0.0,1.4999999999999998,-0.5154419823312476
296,2.959999999999981,0.007386164727146486,0.0,1.4999999999999998,-0.5155490409060703
297,2.9699999999999807,0.007443396954527852,0.0,1.5000000000000002,-0.5156557866625988
298,2.9799999999999804,0.00750090411976153,0.0,1.5,-0.5157622217019261
299,2.9899999999999802,0.007558686889814645,0.0,1.4999999999999996,-0.5158683481041049
300,2.99999999999998,0.0076167459329511454,0.0,1.5,-0.5159741679284245
301,3.00999999999998,0.00767508191873412,0.0,1.4999999999999996,-0.5160796832136917
302,3.0199999999999796,0.0077336955180281105,0.0,1.4999999999999991,-0.5161848959784919
303,3.0299999999999794,0.007792587403001436,0.0,1.5000000000000004,-0.5162898082214462
304,3.039999999999979,0.007851758247128533,0.0,1.5000000000000009,-0.5163944219215147
305,3.049999999999979,0.007911208725192275,0.0,1.4999999999999993,-0.516498739038202
306,3.0599999999999787,0.007970939513286316,0.0,1.4999999999999998,-0.5166027615118433
307,3.0699999999999785,0.008030951288817425,0.0,1.5,-0.5167064912638502
308,3.0799999999999783,0.008091244730507843,0.0,1.4999999999999998,-0.5168099301969439
309,3.089999999999978,0.008151820518397615,0.0,1.4999999999999996,-0.5169130801954156
310,3.099999999999978,0.008212679333846968,0.0,1.4999999999999996,-0.5170159431253424
311,3.1099999999999777,0.008273821859538637,0.0,1.5,-0.5171185208348303
312,3.1199999999999775,0.008335248779480255,0.0,1.4999999999999998,-0.5172208151542574
313,3.1299999999999772,0.008396960779006705,0.0,1.5,-0.5173228278964765
314,3.139999999999977,0.008458958544782492,0.0,1.5,-0.5174245608570616
315,3.149999999999977,0.008521242764804118,0.0,1.4999999999999993,-0.5175260158144991
316,3.1599999999999766,0.008583814128402457,0.0,1.500000000000001,-0.5176271945304326
317,3.1699999999999764,0.008646673326245153,0.0,1.5000000000000004,-0.517728098749861
318,3.179999999999976,0.008709821050338986,0.0,1.5000000000000004,-0.5178287302013475
319,3.189999999999976,0.008773257994032274,0.0,1.5,-0.5179290905972234
320,3.1999999999999758,0.008836984852017272,0.0,1.5000000000000004,-0.5180291816337986
321,3.2099999999999755,0.008901002320332562,0.0,1.5,-0.5181290049915469
322,3.2199999999999753,0.008965311096365471,0.0,1.5,-0.5182285623353334
323,3.229999999999975,0.009029911878854463,0.0,1.5,-0.5183278553145627
324,3.239999999999975,0.009094805367891562,0.0,1.5000000000000007,-0.518426885563402
325,3.2499999999999747,0.009159992264924772,0.0,1.4999999999999991,-0.5185256547009625
326,3.2599999999999745,0.009225473272760486,0.0,1.5000000000000002,-0.5186241643314767
327,3.2699999999999743,0.009291249095565925,0.0,1.4999999999999996,-0.5187224160444823
328,3.279999999999974,0.009357320438871558,0.0,1.4999999999999996,-0.5188204114150141
329,3.289999999999974,0.00942368800957354,0.0,1.5,-0.5189181520037459
330,3.2999999999999736,0.009490352515936152,0.0,1.4999999999999991,-0.5190156393572138
331,3.3099999999999734,0.009557314667594241,0.0,1.5,-0.5191128750079395
332,3.319999999999973,0.009624575175555672,0.0,1.5000000000000002,-0.5192098604746312
333,3.329999999999973,0.009692134752203777,0.0,1.5,-0.5193065972623293
334,3.3399999999999728,0.009759994111299804,0.0,1.4999999999999993,-0.5194030868625957
