step,time,energy,helicity,kurtosis,slope
122,1.2200000000000009,3.9703047460565096e-05,0.0,1.5000000000000002,-0.4432770170077024
123,1.2300000000000009,4.0343663275565076e-05,0.0,1.5000000000000007,-0.4434983772223695
124,1.2400000000000009,4.098888503459724e-05,0.0,1.5,-0.44371780412145484
125,1.2500000000000009,4.163869062015401e-05,0.0,1.5,-0.4439353262843322
126,1.260000000000001,4.229305761780259e-05,0.0,1.5,-0.4441509716096883
127,1.270000000000001,4.2951963316926014e-05,0.0,1.5000000000000009,-0.4443647673368476
128,1.280000000000001,4.361538471148302e-05,0.0,1.5000000000000004,-0.4445767400662627
129,1.290000000000001,4.428329850078634e-05,0.0,1.5000000000000004,-0.4447869157792448
130,1.300000000000001,4.495568109029991e-05,0.0,1.5,-0.4449953198568816
131,1.310000000000001,4.5632508592454514e-05,0.0,1.4999999999999993,-0.44520197709829923
132,1.320000000000001,4.631375682748222e-05,0.0,1.5,-0.44540691173818736
133,1.330000000000001,4.6999401324269405e-05,0.0,1.5,-0.4456101474636825
134,1.340000000000001,4.768941732122833e-05,0.0,1.5,-0.44581170743064563
135,1.350000000000001,4.83837797671874e-05,0.0,1.5000000000000009,-0.44601161427929653
136,1.360000000000001,4.9082463322299955e-05,0.0,1.5000000000000002,-0.44620989014931606
137,1.370000000000001,4.978544235897172e-05,0.0,1.5,-0.44640655669436224
138,1.380000000000001,5.049269096280663e-05,0.0,1.5,-0.4466016350961053
139,1.390000000000001,5.1204182933571414e-05,0.0,1.5000000000000004,-0.4467951460777208
140,1.400000000000001,5.191989178617853e-05,0.0,1.5000000000000004,-0.44698710991691076
141,1.410000000000001,5.263979075168766e-05,0.0,1.5,-0.44717754645848284
142,1.420000000000001,5.336385277832568e-05,0.0,1.5000000000000007,-0.4473664751264862
143,1.430000000000001,5.409205053252505e-05,0.0,1.5000000000000009,-0.4475539149358725
144,1.440000000000001,5.482435639998067e-05,0.0,1.5000000000000013,-0.447739884503852
145,1.450000000000001,5.5560742486725114e-05,0.0,1.5,-0.44792440206075806
146,1.460000000000001,5.630118062022221e-05,0.0,1.5000000000000004,-0.44810748546060747
147,1.470000000000001,5.704564235047909e-05,0.0,1.5000000000000009,-0.4482891521912666
148,1.480000000000001,5.779409895117637e-05,0.0,1.5000000000000004,-0.4484694193842997
149,1.490000000000001,5.854652142081678e-05,0.0,1.5000000000000004,-0.4486483038244791
150,1.500000000000001,5.9302880483891996e-05,0.0,1.5,-0.4488258219589655
151,1.5100000000000011,6.006314659206767e-05,0.0,1.5000000000000004,-0.4490019899062
152,1.5200000000000011,6.082728992538676e-05,0.0,1.5000000000000004,-0.4491768234645059
153,1.5300000000000011,6.159528039349084e-05,0.0,1.5000000000000007,-0.4493503381204042
154,1.5400000000000011,6.236708763685975e-05,0.0,1.5000000000000002,-0.44952254905665606
155,1.5500000000000012,6.314268102806912e-05,0.0,1.5000000000000004,-0.4496934711600634
156,1.5600000000000012,6.392202967306623e-05,0.0,1.5000000000000004,-0.4498631190289916
157,1.5700000000000012,6.470510241246348e-05,0.0,1.5000000000000007,-0.4500315069806864
158,1.5800000000000012,6.549186782285028e-05,0.0,1.4999999999999998,-0.45019864905833556
159,1.5900000000000012,6.628229421812253e-05,0.0,1.5,-0.45036455903791106
160,1.6000000000000012,6.707634965083017e-05,0.0,1.5000000000000007,-0.4505292504348144
161,1.6100000000000012,6.787400191354257e-05,0.0,1.5000000000000004,-0.45069273651031044
162,1.6200000000000012,6.867521854023158e-05,0.0,1.5000000000000004,-0.4508550302777316
163,1.6300000000000012,6.947996680767257e-05,0.0,1.5,-0.4510161445085517
164,1.6400000000000012,7.028821373686297e-05,0.0,1.500000000000001,-0.45117609173823275
165,1.6500000000000012,7.109992609445864e-05,0.0,1.5000000000000004,-0.45133488427187257
166,1.6600000000000013,7.191507039422772e-05,0.0,1.5000000000000002,-0.4514925341897765
167,1.6700000000000013,7.27336128985222e-05,0.0,1.5,-0.4516490533527469
168,1.6800000000000013,7.355551961976681e-05,0.0,1.5000000000000004,-0.45180445340728237
169,1.6900000000000013,7.43807563219656e-05,0.0,1.5,-0.45195874579063716
170,1.7000000000000013,7.520928852222576e-05,0.0,1.5000000000000009,-0.4521119417356697
171,1.7100000000000013,7.604108149229886e-05,0.0,1.5000000000000009,-0.45226405227559996
172,1.7200000000000013,7.68761002601394e-05,0.0,1.5000000000000004,-0.4524150882486332
173,1.7300000000000013,7.771430961148067e-05,0.0,1.4999999999999998,-0.4525650603023941
174,1.7400000000000013,7.855567409142757e-05,0.0,1.5000000000000009,-0.45271397889830384
175,1.7500000000000013,7.940015800606694e-05,0.0,1.5000000000000004,-0.4528618543157791
176,1.7600000000000013,8.024772542409451e-05,0.0,1.5000000000000004,-0.45300869665634863
177,1.7700000000000014,8.109834017845928e-05,0.0,1.5000000000000009,-0.4531545158476171
178,1.7800000000000014,8.195196586802461e-05,0.0,1.5,-0.4532993216471624
179,1.7900000000000014,8.280856585924615e-05,0.0,1.5000000000000004,-0.4534431236462807
180,1.8000000000000014,8.366810328786685e-05,0.0,1.5000000000000004,-0.45358593127365815
181,1.8100000000000014,8.453054106062846e-05,0.0,1.5000000000000004,-0.45372775379892616
182,1.8200000000000014,8.53958418569999e-05,0.0,1.5000000000000004,-0.4538686003361213
183,1.8300000000000014,8.62639681309221e-05,0.0,1.5000000000000004,-0.45400847984706005
184,1.8400000000000014,8.713488211256951e-05,0.0,1.5000000000000004,-0.4541474011446138
185,1.8500000000000014,8.800854581012816e-05,0.0,1.5000000000000002,-0.45428537289587556
186,1.8600000000000014,8.888492101158987e-05,0.0,1.5000000000000009,-0.4544224036253001
187,1.8700000000000014,8.976396928656308e-05,0.0,1.5000000000000002,-0.45455850171768425
188,1.8800000000000014,9.06456519880998e-05,0.0,1.4999999999999996,-0.4546936754211395
189,1.8900000000000015,9.152993025453884e-05,0.0,1.4999999999999996,-0.4548279328499282
190,1.9000000000000015,9.241676501136504e-05,0.0,1.5,-0.45496128198725894
191,1.9100000000000015,9.33061169730847e-05,0.0,1.4999999999999998,-0.4550937306880111
192,1.9200000000000015,9.419794664511685e-05,0.0,1.5000000000000004,-0.4552252866813506
193,1.9300000000000015,9.509221432570049e-05,0.0,1.5,-0.4553559575733231
194,1.9400000000000015,9.598888010781756e-05,0.0,1.4999999999999996,-0.4554857508493723
195,1.9500000000000015,9.688790388113179e-05,0.0,1.5000000000000002,-0.4556146738767521
196,1.9600000000000015,9.778924533394298e-05,0.0,1.5,-0.4557427339069403
197,1.9700000000000015,9.869286395515703e-05,0.0,1.5,-0.45586993807793047
198,1.9800000000000015,9.959871903627136e-05,0.0,1.5000000000000007,-0.455996293416522
199,1.9900000000000015,0.00010050676967337586,0.0,1.4999999999999998,-0.4561218068405038
200,2.0000000000000013,0.00010141697476916884,0.0,1.5000000000000009,-0.4562464851608152
201,2.010000000000001,0.00010232929303498862,0.0,1.5000000000000009,-0.4563703350836434
202,2.020000000000001,0.00010324368299285993,0.0,1.5000000000000004,-0.45649336321246364
203,2.0300000000000007,0.0001041601029775555,0.0,1.4999999999999996,-0.4566155760500278
204,2.0400000000000005,0.00010507851113867258,0.0,1.5,-0.45673698000033347
205,2.0500000000000003,0.00010599886544272443,0.0,1.5,-0.4568575813704963
206,2.06,0.00010692112367524637,0.0,1.5,-0.4569773863726223
207,2.07,0.00010784524344291667,0.0,1.5,-0.457096401125588
208,2.0799999999999996,0.00010877118217569203,0.0,1.5,-0.4572146316568387
209,2.0899999999999994,0.00010969889712895745,0.0,1.5000000000000007,-0.457332083904082
210,2.099999999999999,0.0001106283453856907,0.0,1.5000000000000004,-0.4574487637169907
211,2.109999999999999,0.00011155948385864073,0.0,1.5000000000000004,-0.45756467685882307
212,2.1199999999999988,0.00011249226929252074,0.0,1.4999999999999998,-0.4576798290080398
213,2.1299999999999986,0.000113426658266215,0.0,1.4999999999999998,-0.4577942257598594
214,2.1399999999999983,0.00011436260719499978,0.0,1.5000000000000007,-0.45790787262778976
215,2.149999999999998,0.00011530007233277829,0.0,1.5000000000000002,-0.45802077504512384
216,2.159999999999998,0.00011623900977432922,0.0,1.5,-0.4581329383663877
217,2.1699999999999977,0.00011717937545756913,0.0,1.5,-0.4582443678687722
218,2.1799999999999975,0.00011812112516582839,0.0,1.5000000000000002,-0.45835506875352383
219,2.1899999999999973,0.00011906421453014061,0.0,1.5000000000000004,-0.4584650461473049
220,2.199999999999997,0.00012000859903154543,0.0,1.5,-0.4585743051035118
221,2.209999999999997,0.0001209542340034045,0.0,1.5000000000000002,-0.45868285060358654
222,2.2199999999999966,0.00012190107463373093,0.0,1.4999999999999996,-0.4587906875582762
223,2.2299999999999964,0.00012284907596753144,0.0,1.4999999999999991,-0.4588978208088801
224,2.239999999999996,0.00012379819290916157,0.0,1.5000000000000004,-0.45900425512846016
225,2.249999999999996,0.00012474838022469384,0.0,1.4999999999999993,-0.4591099952230291
226,2.259999999999996,0.00012569959254429863,0.0,1.5000000000000009,-0.45921504573269173
227,2.2699999999999956,0.00012665178436463743,0.0,1.4999999999999993,-0.4593194112328149
228,2.2799999999999954,0.00012760491005126874,0.0,1.5,-0.4594230962350967
229,2.289999999999995,0.00012855892384106655,0.0,1.4999999999999996,-0.45952610518868303
230,2.299999999999995,0.0001295137798446508,0.0,1.5000000000000009,-0.45962844248119883
231,2.3099999999999947,0.00013046943204882993,0.0,1.5000000000000004,-0.4597301124398292
232,2.3199999999999945,0.0001314258343190559,0.0,1.5000000000000004,-0.4598311193322704
233,2.3299999999999943,0.00013238294040189064,0.0,1.5000000000000002,-0.45993146736778157
234,2.339999999999994,0.00013334070392748457,0.0,1.5,-0.4600311606981379
235,2.349999999999994,0.00013429907841206666,0.0,1.4999999999999998,-0.4601302034185704
236,2.3599999999999937,0.00013525801726044614,0.0,1.4999999999999991,-0.4602285995687087
237,2.3699999999999934,0.0001362174737685256,0.0,1.4999999999999996,-0.4603263531334829
238,2.3799999999999932,0.00013717740112582536,0.0,1.5000000000000004,-0.460423468044028
239,2.389999999999993,0.00013813775241801915,0.0,1.5000000000000004,-0.46051994817855807
240,2.399999999999993,0.0001390984806294806,0.0,1.5,-0.46061579736319996
241,2.4099999999999926,0.00014005953864584087,0.0,1.4999999999999998,-0.4607110193728511
242,2.4199999999999924,0.00014102087925655705,0.0,1.5000000000000004,-0.46080561793199465
243,2.429999999999992,0.0001419824551574913,0.0,1.4999999999999991,-0.4608995967154947
244,2.439999999999992,0.00014294421895350018,0.0,1.5,-0.460992959349392
245,2.4499999999999917,0.000143906123161035,0.0,1.5000000000000004,-0.461085709411669
246,2.4599999999999915,0.0001448681202107519,0.0,1.4999999999999996,-0.4611778504330017
247,2.4699999999999913,0.00014583016245013234,0.0,1.5000000000000002,-0.4612693858975059
248,2.479999999999991,0.00014679220214611373,0.0,1.4999999999999996,-0.4613603192434535
249,2.489999999999991,0.0001477541914877296,0.0,1.5000000000000004,-0.4614506538639854
250,2.4999999999999907,0.00014871608258876007,0.0,1.4999999999999987,-0.46154039310781136
251,2.5099999999999905,0.0001496778274903911,0.0,1.4999999999999998,-0.461629540279869
252,2.5199999999999902,0.00015063937816388431,0.0,1.4999999999999996,-0.4617180986420302
253,2.52999999999999,0.0001516006865132553,0.0,1.5000000000000004,-0.46180607141371416
254,2.53999999999999,0.0001525617043779614,0.0,1.5000000000000004,-0.4618934617725498
255,2.5499999999999896,0.00015352238353559885,0.0,1.4999999999999993,-0.46198027285499804
256,2.5599999999999894,0.00015448267570460826,0.0,1.4999999999999996,-0.4620665077569845
257,2.569999999999989,0.0001554425325469898,0.0,1.499999999999999,-0.46215216953446847
258,2.579999999999989,0.00015640190567102594,0.0,1.4999999999999991,-0.4622372612040657
259,2.5899999999999888,0.00015736074663401367,0.0,1.5000000000000004,-0.46232178574361554
260,2.5999999999999885,0.0001583190069450046,0.0,1.5000000000000004,-0.46240574609274643
261,2.6099999999999883,0.00015927663806755335,0.0,1.4999999999999996,-0.4624891451534538
262,2.619999999999988,0.00016023359142247411,0.0,1.4999999999999996,-0.4625719857906159
263,2.629999999999988,0.00016118981839060523,0.0,1.5000000000000002,-0.46265427083255534
264,2.6399999999999877,0.00016214527031558137,0.0,1.5,-0.4627360030715597
265,2.6499999999999875,0.00016309989850661359,0.0,1.5000000000000004,-0.4628171852643881
266,2.6599999999999873,0.0001640536542412767,0.0,1.5,-0.4628978201327915
267,2.669999999999987,0.00016500648876830422,0.0,1.4999999999999993,-0.46297791036399544
268,2.679999999999987,0.00016595835331039032,0.0,1.4999999999999996,-0.463057458611203
269,2.6899999999999866,0.00016690919906699905,0.0,1.5,-0.4631364674940567
270,2.6999999999999864,0.0001678589772171803,0.0,1.5,-0.4632149395991194
271,2.709999999999986,0.00016880763892239273,0.0,1.5,-0.4632928774803252
272,2.719999999999986,0.00016975513532933314,0.0,1.4999999999999991,-0.4633702836594499
273,2.7299999999999858,0.0001707014175727723,0.0,1.4999999999999996,-0.4634471606265239
274,2.7399999999999856,0.0001716464367783975,0.0,1.5000000000000004,-0.4635235108402905
275,2.7499999999999853,0.00017259014406566058,0.0,1.5,-0.46359933672863124
276,2.759999999999985,0.00017353249055063256,0.0,1.4999999999999996,-0.4636746406889757
277,2.769999999999985,0.000174473427348864,0.0,1.4999999999999993,-0.46374942508871775
278,2.7799999999999847,0.00017541290557825074,0.0,1.5,-0.46382369226561626
279,2.7899999999999845,0.00017635087636190563,0.0,1.5,-0.4638974445281926
280,2.7999999999999843,0.00017728729083103545,0.0,1.5,-0.46397068415612963
281,2.809999999999984,0.00017822210012782304,0.0,1.5,-0.4640434134006374
282,2.819999999999984,0.00017915525540831466,0.0,1.5,-0.46411563448483867
283,2.8299999999999836,0.00018008670784531192,0.0,1.4999999999999998,-0.4641873496041319
284,2.8399999999999834,0.0001810164086312692,0.0,1.5,-0.4642585609265594
285,2.849999999999983,0.00018194430898119468,0.0,1.5000000000000004,-0.4643292705931562
286,2.859999999999983,0.00018287036013555686,0.0,1.5,-0.46439948071830145
287,2.869999999999983,0.00018379451336319444,0.0,1.5000000000000002,-0.4644691933900643
288,2.8799999999999826,0.00018471671996423113,0.0,1.5000000000000002,-0.4645384106705249
289,2.8899999999999824,0.00018563693127299387,0.0,1.5,-0.4646071345961306
290,2.899999999999982,0.00018655509866093503,0.0,1.5,-0.4646753671780004
291,2.909999999999982,0.0001874711735395584,0.0,1.5,-0.464743110402249
292,2.9199999999999817,0.00018838510736334847,0.0,1.5000000000000002,-0.46481036623030014
293,2.9299999999999815,0.0001892968516327031,0.0,1.5000000000000004,-0.46487713659919727
294,2.9399999999999813,0.00019020635789686937,0.0,1.5000000000000002,-0.46494342342190265
295,2.949999999999981,0.0001911135777568825,0.0,1.5000000000000002,-0.46500922858759397
296,2.959999999999981,0.00019201846286850743,0.0,1.4999999999999996,-0.465074553961958
297,2.9699999999999807,0.00019292096494518302,0.0,1.5,-0.4651394013874756
298,2.9799999999999804,0.00019382103576096922,0.0,1.5000000000000004,-0.4652037726837066
299,2.9899999999999802,0.00019471862715349586,0.0,1.5,-0.46526766964755784
300,2.99999999999998,0.00019561369102691426,0.0,1.4999999999999996,-0.4653310940535651
301,3.00999999999998,0.00019650617935485035,0.0,1.5,-0.46539404765416564
302,3.0199999999999796,0.00019739604418336011,0.0,1.5000000000000002,-0.4654565321799344
303,3.0299999999999794,0.00019828323763388604,0.0,1.5,-0.4655185493398741
304,3.039999999999979,0.00019916771190621574,0.0,1.4999999999999996,-0.4655801008216469
305,3.049999999999979,0.0002000494192814416,0.0,1.5,-0.46564118829182477
306,3.0599999999999787,0.00020092831212492146,0.0,1.4999999999999996,-0.4657018133961636
307,3.0699999999999785,0.00020180434288924045,0.0,1.5,-0.4657619777597992
308,3.0799999999999783,0.00020267746411717377,0.0,1.4999999999999996,-0.46582168298751203
309,3.089999999999978,0.00020354762844464986,0.0,1.4999999999999993,-0.465880930663974
310,3.099999999999978,0.00020441478860371422,0.0,1.5,-0.46593972235392284
311,3.1099999999999777,0.00020527889742549333,0.0,1.5,-0.46599805960245017
312,3.1199999999999775,0.0002061399078431592,0.0,1.5,-0.4660559439351858
313,3.1299999999999772,0.0002069977728948932,0.0,1.5000000000000004,-0.4661133768585198
314,3.139999999999977,0.00020785244572685035,0.0,1.5,-0.46617035985983163
315,3.149999999999977,0.00020870387959612263,0.0,1.5,-0.4662268944076771
316,3.1599999999999766,0.00020955202787370237,0.0,1.5000000000000002,-0.4662829819520144
317,3.1699999999999764,0.00021039684404744428,0.0,1.5000000000000004,-0.466338623924401
318,3.179999999999976,0.00021123828172502708,0.0,1.4999999999999996,-0.4663938217381851
319,3.189999999999976,0.0002120762946369139,0.0,1.5000000000000007,-0.46644857678872037
320,3.1999999999999758,0.00021291083663931134,0.0,1.5,-0.4665028904535453
321,3.2099999999999755,0.0002137418617171271,0.0,1.4999999999999996,-0.46655676409256963
322,3.2199999999999753,0.00021456932398692633,0.0,1.4999999999999998,-0.46661019904827916
323,3.229999999999975,0.00021539317769988587,0.0,1.5,-0.46666319664590356
324,3.239999999999975,0.0002162133772447467,0.0,1.5000000000000007,-0.4667157581935946
325,3.2499999999999747,0.0002170298771507643,0.0,1.4999999999999996,-0.46676788498263144
