step,time,energy,helicity,kurtosis,slope
0,0.0,2.500000000000001e-11,0.0,1.4999999999999998,-0.2458187060807936
1,0.01,1.000940552255202e-10,0.0,1.5000000000000002,-0.26500344978496815
2,0.02,2.2541740411854205e-10,0.0,1.4999999999999993,-0.27623083075714405
3,0.03,4.010974630527528e-10,0.0,1.4999999999999996,-0.28420008257614826
4,0.04,6.272537904113182e-10,0.0,1.5,-0.2903838940634658
5,0.05,9.039980518748452e-10,0.0,1.4999999999999996,-0.29543824007805214
6,0.060000000000000005,1.2314339869275674e-09,0.0,1.5000000000000002,-0.29971303756927303
7,0.07,1.6096573765896019e-09,0.0,1.4999999999999998,-0.3034171557542746
8,0.08,2.038756012382939e-09,0.0,1.5000000000000004,-0.3066853195415603
9,0.09,2.5188096665386498e-09,0.0,1.5000000000000007,-0.30960951813323884
10,0.09999999999999999,3.0498900634525948e-09,0.0,1.5000000000000002,-0.3122553636630849
11,0.10999999999999999,3.6320608523967403e-09,0.0,1.5,-0.3146713016837438
12,0.11999999999999998,4.2653775814929936e-09,0.0,1.5,-0.3168941222613921
13,0.12999999999999998,4.949887672956275e-09,0.0,1.5,-0.3189524228753006
14,0.13999999999999999,5.685630399613345e-09,0.0,1.5000000000000002,-0.320868873709122
15,0.15,6.472636862703741e-09,0.0,1.4999999999999998,-0.32266175035677214
16,0.16,7.310929970968918e-09,0.0,1.5,-0.3243460010508897
17,0.17,8.20052442103557e-09,0.0,1.4999999999999991,-0.3259340083802012
18,0.18000000000000002,9.141426679098834e-09,0.0,1.4999999999999993,-0.32743614478537203
19,0.19000000000000003,1.0133634963910958e-08,0.0,1.499999999999999,-0.3288611854029499
20,0.20000000000000004,1.1177139231080696e-08,0.0,1.4999999999999996,-0.3302166200779244
21,0.21000000000000005,1.2271921158688643e-08,0.0,1.5000000000000004,-0.3315088927256245
22,0.22000000000000006,1.3417954134223389e-08,0.0,1.4999999999999996,-0.3327435874426082
23,0.23000000000000007,1.4615203242843195e-08,0.0,1.4999999999999998,-0.33392557497900005
24,0.24000000000000007,1.586362525696778e-08,0.0,1.4999999999999991,-0.3350591292906783
25,0.25000000000000006,1.716316862720443e-08,0.0,1.4999999999999998,-0.33614802121845094
26,0.26000000000000006,1.8513773474612638e-08,0.0,1.4999999999999996,-0.33719559447796854
27,0.2700000000000001,1.9915371584311027e-08,0.0,1.5,-0.3382048278231893
28,0.2800000000000001,2.1367886400430366e-08,0.0,1.4999999999999998,-0.3391783862965474
29,0.2900000000000001,2.2871233022416067e-08,0.0,1.4999999999999998,-0.34011866378721745
30,0.3000000000000001,2.4425318202683418e-08,0.0,1.5000000000000004,-0.3410278186084933
31,0.3100000000000001,2.6030040345628633e-08,0.0,1.4999999999999996,-0.3419078034248401
32,0.3200000000000001,2.7685289507998477e-08,0.0,1.4999999999999998,-0.34276039057245183
33,0.3300000000000001,2.939094740062114e-08,0.0,1.5,-0.3435871935987481
34,0.34000000000000014,3.114688739150073e-08,0.0,1.5000000000000004,-0.34438968567883327
35,0.35000000000000014,3.295297451027748e-08,0.0,1.4999999999999996,-0.3451692154369267
36,0.36000000000000015,3.480906545405576e-08,0.0,1.5,-0.34592702059964264
37,0.37000000000000016,3.671500859460155e-08,0.0,1.4999999999999996,-0.34666423982809347
38,0.38000000000000017,3.867064398691089e-08,0.0,1.4999999999999996,-0.3473819230128151
39,0.3900000000000002,4.0675803379150555e-08,0.0,1.5000000000000004,-0.34808104026511405
40,0.4000000000000002,4.27303102239722e-08,0.0,1.5,-0.3487624897979559
41,0.4100000000000002,4.4833979691200636e-08,0.0,1.4999999999999996,-0.34942710485708983
42,0.4200000000000002,4.698661868189694e-08,0.0,1.5000000000000002,-0.35007565983649497
43,0.4300000000000002,4.9188025843796866e-08,0.0,1.5000000000000004,-0.3507088756907064
44,0.4400000000000002,5.1437991588124655e-08,0.0,1.4999999999999993,-0.3513274247388292
