loop_index,completed_steps,physical_time,dt,forcing_sha256,z_current,z_stage,z_unfiltered,z_filtered,stage1_advection_work_rate,stage1_viscous_work_rate,stage1_forcing_work_rate,stage1_total_work_rate,stage1_advection_rms,stage1_viscous_rms,stage1_total_rhs_rms,stage2_advection_work_rate,stage2_viscous_work_rate,stage2_forcing_work_rate,stage2_total_work_rate,stage2_advection_rms,stage2_viscous_rms,stage2_total_rhs_rms,rk2_advection_rate,rk2_viscous_rate,rk2_viscous_dissipation_rate,rk2_forcing_rate,rk2_quadratic_remainder_rate,rk2_quadratic_remainder_expanded,rk2_remainder_crosscheck_residual,mask_field_removal_rms,mask_enstrophy_change,mask_enstrophy_change_rate,mask_enstrophy_loss,mask_enstrophy_loss_rate,mask_enstrophy_loss_spectral,mask_enstrophy_loss_crosscheck_residual,normalized_mask_enstrophy_loss_crosscheck_residual,observed_unfiltered_enstrophy_rate,unfiltered_ledger_rate,unfiltered_closure_residual,normalized_unfiltered_closure_residual,observed_filtered_enstrophy_rate,filtered_ledger_rate,filtered_closure_residual,normalized_filtered_closure_residual,filter_bookkeeping_residual,normalized_filter_bookkeeping_residual,stage1_viscous_dissipation_actual,stage1_viscous_dissipation_gradient,stage1_viscous_identity_residual,normalized_stage1_viscous_identity_residual,stage2_viscous_dissipation_actual,stage2_viscous_dissipation_gradient,stage2_viscous_identity_residual,normalized_stage2_viscous_identity_residual,stage1_forcing_identity_residual,normalized_stage1_forcing_identity_residual,stage2_forcing_identity_residual,normalized_stage2_forcing_identity_residual,stage_reconstruction_rms,normalized_stage_reconstruction_rms,unfiltered_reconstruction_rms,normalized_unfiltered_reconstruction_rms,filtered_reconstruction_rms,normalized_filtered_reconstruction_rms,inverse_fft_imaginary_rms,normalized_inverse_fft_imaginary_rms,all_numeric_values_finite,rk2_remainder_sign_pass,mask_rate_sign_pass,all_integrity_gates_pass
17661,17662,88.31,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022984519916096915,0.022983365333965354,0.022983362386763562,0.022983362374270146,3.511626360698267e-05,-0.0006543111038618248,0.0003876893445588652,-0.000231505495695977,0.016985795257430814,0.005458988291605093,0.015350171111249065,3.511027624024547e-05,-0.0006542747171052862,0.0003876582027177688,-0.00023150623814727195,0.01698547276696721,0.005458937189958347,0.015350569321320813,3.5113269923614073e-05,-0.0006542929104835555,0.0006542929104835555,0.000387673773638317,2.5078095818541893e-13,2.507809582115168e-13,-2.6097891638313975e-23,4.9986844727361e-06,-1.2493423228984918e-11,-2.4986846457969834e-09,1.2493423228984918e-11,2.4986846457969834e-09,1.2493423228984918e-11,0.0,0.0,-0.00023150586667061712,-0.0002315058666708435,2.2638141361497333e-16,2.1018020764189813e-13,-0.0002315083653538219,-0.0002315083653554893,1.6673945210654573e-15,1.5480658109792871e-12,1.4410090174559452e-15,1.337881806047286e-12,0.0006543111038618248,0.0006543111038618249,-1.0842021724855044e-19,1.6570132557531263e-16,0.0006542747171052862,0.0006542747171052863,-1.0842021724855044e-19,1.6571054086918567e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4183975215763325e-17,1.594412846221541e-16,True,True,True,True
17662,17663,88.315,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022983362374270146,0.022982207788048447,0.02298220484080771,0.022982204828319502,3.510985638593429e-05,-0.0006542744403820627,0.00038765822781074833,-0.00023150635618538016,0.01698556263106811,0.005458933547910491,0.015350724354606556,3.510386539035024e-05,-0.0006542380308256011,0.00038762713614455747,-0.00023150702929069334,0.01698524051805642,0.005458881999773483,0.015351122681524327,3.5106860888142266e-05,-0.0006542562356038319,0.0006542562356038319,0.0003876426819776529,2.5086822776187554e-13,2.508682277789032e-13,-1.70276320589552e-23,4.9976420248020066e-06,-1.248821290403605e-11,-2.49764258080721e-09,1.248821290403605e-11,2.49764258080721e-09,1.248821290403605e-11,0.0,0.0,-0.00023150669248711564,-0.0002315066924871685,5.285485590866834e-17,4.907562650043198e-14,-0.00023150919012879245,-0.00023150919012974932,9.56862627327082e-16,8.884450085734613e-13,9.039942205456188e-16,8.39356800115126e-13,0.0006542744403820627,0.0006542744403820629,-2.168404344971009e-19,3.314212219118282e-16,0.0006542380308256011,0.0006542380308256011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4938467307426147e-17,1.6296449905288563e-16,True,True,True,True
17663,17664,88.32000000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022982204828319502,0.022981050238354055,0.02298104729107423,0.022981047278591238,3.510344546999599e-05,-0.0006542377540978018,0.00038762716122496397,-0.0002315071474028418,0.016985330334820508,0.005458878358051405,0.015351277634211763,3.509745085200371e-05,-0.0006542013217688825,0.0003875961197085073,-0.00023150775120837138,0.01698500860007445,0.005458826363555824,0.015351676078170432,3.510044816099985e-05,-0.0006542195379333421,0.0006542195379333421,0.00038761164046673564,2.5095552616472636e-13,2.5095552611152846e-13,5.319790168352279e-23,4.99659908874057e-06,-1.2483001226800278e-11,-2.4966002453600556e-09,1.2483001226800278e-11,2.4966002453600556e-09,1.2483001226800276e-11,1.6155871338926322e-27,1.2942297325294343e-16,-0.00023150744905414689,-0.00023150744905465107,5.041811152600717e-16,4.68163376291363e-13,-0.00023150994565290794,-0.00023150994565489643,1.9884809944470394e-15,1.8464276980531675e-12,1.484300823413637e-15,1.3782651985347184e-12,0.0006542377540978018,0.000654237754097802,-2.168404344971009e-19,3.314398063073037e-16,0.0006542013217688825,0.0006542013217688825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2915825717531874e-17,1.5353410023824613e-16,True,True,True,True
17664,17665,88.325,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022981047278591238,0.02297989268522818,0.02297988973790914,0.022979889725431357,3.509703086564229e-05,-0.000654201045036526,0.0003875961447763214,-0.00023150786939456227,0.016985098369496552,0.005458822722160093,0.015351830950254044,3.509103263169086e-05,-0.0006541645899626291,0.0003875651533843888,-0.00023150840394654948,0.016984777013828455,0.005458770281438195,0.015352229511447588,3.5094031748666575e-05,-0.0006541828174995776,0.0006541828174995776,0.0003875806490803551,2.510428534410653e-13,2.5104285342962117e-13,1.1444112437124328e-23,4.995555666524865e-06,-1.2477788208677974e-11,-2.4955576417355948e-09,1.2477788208677974e-11,2.4955576417355948e-09,1.2477788208677972e-11,1.6155871338926322e-27,1.2947704407813508e-16,-0.00023150813641958923,-0.00023150813641951304,-7.619230767141882e-17,7.075414453710814e-14,-0.00023151063197612842,-0.00023151063197715478,1.0263599865834028e-15,9.531043888445879e-13,1.1025407294426775e-15,1.0238477939984828e-12,0.000654201045036526,0.0006542010450365261,-1.0842021724855044e-19,1.6572920216368195e-16,0.0006541645899626291,0.0006541645899626291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591683766151896e-17,1.6753637863229805e-16,True,True,True,True
17665,17666,88.33,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022979889725431357,0.022978735129016617,0.022978732181658218,0.02297873216918565,3.5090612579358385e-05,-0.000654164313225734,0.0003875651784395908,-0.0002315085222067849,0.01698486673590345,0.00545876664036938,0.015352384302921957,3.508461073590809e-05,-0.0006541278354343547,0.0003875342371469331,-0.00023150898755151366,0.016984545760124217,0.0054587137535539775,0.015352782981543437,3.508761165763324e-05,-0.0006541460743300444,0.0006541460743300444,0.00038754970779326193,2.5113020963844287e-13,2.511302096484781e-13,-1.0035219482174085e-23,4.994511760137208e-06,-1.2472573861077303e-11,-2.4945147722154604e-09,1.2472573861077303e-11,2.4945147722154604e-09,1.2472573861077302e-11,1.6155871338926322e-27,1.2953117390904653e-16,-0.0002315087546278516,-0.00023150875462801902,1.6742792048607402e-16,1.5548859087670948e-13,-0.00023151124914147503,-0.00023151124914279122,1.3161943323430902e-15,1.2223361638954406e-12,1.1487743523773064e-15,1.0668549472984042e-12,0.000654164313225734,0.000654164313225734,0.0,0.0,0.0006541278354343547,0.0006541278354343547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390618099535154e-17,1.5816152600445813e-16,True,True,True,True
17666,17667,88.33500000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02297873216918565,0.022977577570064918,0.022977574622667016,0.022977574610199666,3.508419061764038e-05,-0.0006541275586929396,0.00038753426218950365,-0.0002315091058857955,0.016984635434847066,0.005458710112812648,0.015352937692403278,3.5078185171162534e-05,-0.0006540910582115881,0.0003875033709708327,-0.00023150950206959276,0.016984314839766198,0.0054586567800371175,0.015353336488644844,3.508118789440145e-05,-0.0006541093084522639,0.0006541093084522639,0.0003875188165801682,2.512175948040676e-13,2.512175948189211e-13,-1.4853506160617124e-23,4.9934673715552894e-06,-1.2467358195389967e-11,-2.4934716390779934e-09,1.2467358195389967e-11,2.4934716390779934e-09,1.2467358195389964e-11,3.2311742677852644e-27,2.591707254372502e-16,-0.00023150930372681233,-0.00023150930372647664,-3.356960976558243e-16,3.117789696208314e-13,-0.00023151179719682613,-0.0002315117971981157,1.2895771690085711e-15,1.19769947821157e-12,1.6252800330018061e-15,1.5094847320928406e-12,0.0006541275586929396,0.0006541275586929395,1.0842021724855044e-19,1.657478206012186e-16,0.0006540910582115881,0.000654091058211588,1.0842021724855044e-19,1.6575706988716887e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5651819632764587e-17,1.6630856275643836e-16,True,True,True,True
17667,17668,88.34,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022977574610199666,0.022976420008718395,0.022976417061280858,0.022976417048818726,3.5077764986995126e-05,-0.000654090781465671,0.00038750339600075246,-0.0002315096204779233,0.016984404467131925,0.005458653139623842,0.015353491118884987,3.507175594397167e-05,-0.000654054258321872,0.00038747255483074155,-0.00023150994754715881,0.01698408425355751,0.005458599361022119,0.015353890032937882,3.50747604654834e-05,-0.0006540725198937715,0.0006540725198937715,0.00038748797541574703,2.51305008985451e-13,2.5130500899177224e-13,-6.321237096844594e-24,4.992422502751784e-06,-1.2462141222997052e-11,-2.4924282445994103e-09,1.2462141222997052e-11,2.4924282445994103e-09,1.2462141222997049e-11,3.2311742677852644e-27,2.5927922095944526e-16,-0.00023150978376157427,-0.00023150978376123606,-3.382168677068531e-16,3.141417511993639e-13,-0.00023151227618797843,-0.00023151227618948064,1.5022163200872907e-15,1.3952848321021916e-12,1.840444597509923e-15,1.7094371808454328e-12,0.000654090781465671,0.0006540907814656711,-1.0842021724855044e-19,1.6575714001901234e-16,0.000654054258321872,0.0006540542583218721,-1.0842021724855044e-19,1.6576639608880104e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5211140754215707e-17,1.6425702199774722e-16,True,True,True,True
17668,17669,88.345,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022976417048818726,0.022975262445322144,0.022975259497844833,0.022975259485387915,3.507133569394028e-05,-0.0006540539815714716,0.0003874725798479911,-0.00023151006602954027,0.016984173833561184,0.005458595720937463,0.01535404458255326,3.5065323060864305e-05,-0.000654017435792765,0.0003874417887012746,-0.000231510324030626,0.016983854002299896,0.005458541496644048,0.015354443614607813,3.506832937740229e-05,-0.0006540357086821183,0.0006540357086821183,0.0003874571842746329,2.51392452229883e-13,2.513924522178535e-13,1.2029510337670737e-23,4.99137715570946e-06,-1.2456922955271086e-11,-2.4913845910542174e-09,1.2456922955271086e-11,2.4913845910542174e-09,1.2456922955271085e-11,1.6155871338926322e-27,1.296939171650736e-16,-0.000231510194778628,-0.00023151019477869066,6.266688556966216e-17,5.821010382986073e-14,-0.0002315126861621164,-0.00023151268616328173,1.1653276000417323e-15,1.0824511219538072e-12,1.1026531618994872e-15,1.0242340026798209e-12,0.0006540539815714716,0.0006540539815714717,-1.0842021724855044e-19,1.6576646622967285e-16,0.000654017435792765,0.000654017435792765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3904625815498414e-17,1.581662235518459e-16,True,True,True,True
17669,17670,88.35000000000001,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022975259485387915,0.02297410488022101,0.022974101932703793,0.022974101920252094,3.506490274500413e-05,-0.0006540171590378994,0.00038744181370583457,-0.00023151044258706054,0.016983943534936666,0.005458537856888577,0.01535459808359349,3.505888652837961e-05,-0.0006539805906518395,0.0003874110725570084,-0.00023151063156645146,0.01698362408679377,0.0054584831870385314,0.015354997233839129,3.506189463669187e-05,-0.0006539988748448694,0.0006539988748448694,0.0003874264431314215,2.5147992458505973e-13,2.5147992454798675e-13,3.70729789356301e-23,4.990331332396126e-06,-1.245170340355704e-11,-2.490340680711408e-09,1.245170340355704e-11,2.490340680711408e-09,1.2451703403557039e-11,1.6155871338926322e-27,1.297482827474924e-16,-0.0002315105368244641,-0.00023151053682527616,8.120674271916428e-16,7.543661818350803e-13,-0.00023151302716434286,-0.00023151302716595688,1.6140246691248583e-15,1.499340555064537e-12,8.019535001817146e-16,7.449708973471609e-13,0.0006540171590378994,0.0006540171590378994,0.0,0.0,0.0006539805906518395,0.0006539805906518395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596136297256526e-17,1.6776519811467328e-16,True,True,True,True
17670,17671,88.355,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022974101920252094,0.022972947313759626,0.022972944366202355,0.02297294435375588,3.505846614672612e-05,-0.000653980313892527,0.00038741109754885934,-0.00023151075019694144,0.01698371357205884,0.005458479547612809,0.015355151622190274,3.5052446353067865e-05,-0.0006539437229266832,0.0003873804063724806,-0.00023151087020113474,0.016983394507838177,0.005458424432341758,0.015355550890815509,3.505545624989699e-05,-0.0006539620184096051,0.0006539620184096051,0.00038739575196066996,2.5156742609839815e-13,2.515674261176974e-13,-1.9299248543404108e-23,4.9892850347903905e-06,-1.2446482579195513e-11,-2.4892965158391023e-09,1.2446482579195513e-11,2.4892965158391023e-09,1.244648257919551e-11,3.2311742677852644e-27,2.5960541439926347e-16,-0.00023151080994765483,-0.00023151080994747073,-1.8409752888803865e-16,1.710282803593535e-13,-0.00023151329924253616,-0.00023151329924398658,1.4504185612967957e-15,1.3474520480431926e-12,1.6345031228879617e-15,1.5184682816656973e-12,0.000653980313892527,0.000653980313892527,0.0,0.0,0.0006539437229266832,0.0006539437229266833,-1.0842021724855044e-19,1.657944154021736e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304836181938482e-17,1.54179491358345e-16,True,True,True,True
17671,17672,88.36,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02297294435375588,0.022971789746282376,0.02297178679868492,0.022971786786243665,3.505202590565599e-05,-0.0006539434461629419,0.0003873804313516033,-0.00023151098890568253,0.0169834839457268,0.0054584207932463465,0.015355705198527402,3.5046002541489584e-05,-0.0006539068326448982,0.0003873497901221905,-0.00023151103998121807,0.0169831652662308,0.005458365232690477,0.015356104585719836,3.504901422357278e-05,-0.0006539251394039201,0.0006539251394039201,0.0003873651107368969,2.5165495681748324e-13,2.5165495680840076e-13,9.082477457058839e-24,4.988238264862803e-06,-1.2441260493519458e-11,-2.4882520987038917e-09,1.2441260493519458e-11,2.4882520987038917e-09,1.2441260493519455e-11,3.2311742677852644e-27,2.5971438098803205e-16,-0.00023151101419191522,-0.00023151101419179555,-1.1966881478808755e-16,1.1118105793926913e-13,-0.00023151350244318691,-0.00023151350244389425,7.073334973295431e-16,6.571644140392225e-13,8.270110599661987e-16,7.683535993679056e-13,0.0006539434461629419,0.0006539434461629419,0.0,0.0,0.0006539068326448982,0.0006539068326448982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670691739231486e-17,1.7125195113501498e-16,True,True,True,True
17672,17673,88.365,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022971786786243665,0.022970632178133422,0.02297062923049564,0.02297062921805961,3.504558202835449e-05,-0.0006539065558767462,0.00038734981508856586,-0.00023151115875982598,0.01698325465673832,0.00545836159392594,0.015356258812787887,3.503955510021637e-05,-0.0006538699198341012,0.00038731922378059904,-0.00023151114095328577,0.01698293636276799,0.005458305588222002,0.015356658318734215,3.504256856428543e-05,-0.0006538882378554238,0.0006538882378554238,0.00038733451943458245,2.517425167900077e-13,2.517425168064441e-13,-1.6436428142146364e-23,4.987191024584288e-06,-1.2436037157846775e-11,-2.487207431569355e-09,1.2436037157846775e-11,2.487207431569355e-09,1.2436037157846774e-11,1.6155871338926322e-27,1.2991173260311818e-16,-0.00023151114960512365,-0.0002315111496048134,-3.102444516567271e-16,2.8825952780431954e-13,-0.00023151363681070403,-0.00023151363681224498,1.5409494426993353e-15,1.4317527883280945e-12,1.8511878418755204e-15,1.720006692550191e-12,0.0006539065558767462,0.0006539065558767463,-1.0842021724855044e-19,1.658038389035304e-16,0.0006538699198341012,0.0006538699198341012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3596940954763736e-17,1.567466588824236e-16,True,True,True,True
17673,17674,88.37,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02297062921805961,0.022969474609656693,0.022969471661978443,0.022969471649547636,3.5039134521393056e-05,-0.0006538696430615565,0.0003873192487342077,-0.00023151125980595594,0.016983025705889786,0.0054583019497889,0.015356812465153932,3.503310403583038e-05,-0.0006538329845219236,0.0003872887073221287,-0.00023151117316396456,0.016982707798244717,0.005458245499074208,0.015357212090039943,3.503611927861172e-05,-0.0006538513137917401,0.0006538513137917401,0.0003873039780281682,2.518301060635791e-13,2.518301060271241e-13,3.645496636981823e-23,4.986143315927701e-06,-1.2430812583481373e-11,-2.4861625166962746e-09,1.2430812583481373e-11,2.4861625166962746e-09,1.243081258348137e-11,3.2311742677852644e-27,2.599326669986961e-16,-0.0002315112162337707,-0.00023151121623313006,-6.406279586673724e-16,5.952718744715919e-13,-0.00023151370239504754,-0.00023151370239564675,5.992114356784262e-16,5.567876170485924e-13,1.2398472997109128e-15,1.1520668371900792e-12,0.0006538696430615565,0.0006538696430615567,-1.0842021724855044e-19,1.6581319900539186e-16,0.0006538329845219236,0.0006538329845219238,-1.0842021724855044e-19,1.6582249567575156e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352348024478359e-17,1.5640786866706242e-16,True,True,True,True
17674,17675,88.375,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022969471649547636,0.022968317041195875,0.02296831409347702,0.02296831408105144,3.5032683391353516e-05,-0.0006538327077450046,0.0003872887322629514,-0.0002315112920906997,0.016982797093976244,0.005458241860973099,0.01535736615580696,3.5026649354924825e-05,-0.0006537960267360115,0.0003872582407211635,-0.00023151113665992318,0.016982479573454595,0.0054581849653855315,0.015357765899817527,3.502966637313917e-05,-0.000653814367240508,0.000653814367240508,0.00038727348649205746,2.519177246858746e-13,2.519177246567881e-13,2.9086475400525674e-23,4.985095140860605e-06,-1.2425586781716432e-11,-2.4851173563432864e-09,1.2425586781716432e-11,2.4851173563432864e-09,1.2425586781716427e-11,4.8467614016778965e-27,3.900629794650535e-16,-0.00023151121412295916,-0.00023151121412339366,4.344940206235659e-16,4.0375982084989546e-13,-0.0002315136992392386,-0.00023151369924075,1.5114049334991053e-15,1.40449478293269e-12,1.0769162399186843e-15,1.0007399123142909e-12,0.0006538327077450046,0.0006538327077450046,0.0,0.0,0.0006537960267360115,0.0006537960267360116,-1.0842021724855044e-19,1.6583186929083025e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154320315750278e-17,1.4717235389485074e-16,True,True,True,True
17675,17676,88.38,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.02296831408105144,0.022967159473094426,0.022967156525334834,0.022967156512914477,3.502622864482907e-05,-0.0006537957499547357,0.00038725826564918117,-0.00023151125566072545,0.01698256882179136,0.005458181327616976,0.015357919884927584,3.5020191064102826e-05,-0.0006537590465040251,0.00038722782395204935,-0.00023151103148787288,0.016982251689189876,0.005458123987294972,0.015358319748246679,3.502320985446595e-05,-0.0006537773982293804,0.0006537773982293804,0.00038724304480061526,2.520053727047819e-13,2.5200537266155466e-13,4.3227255199606476e-23,4.984046501354666e-06,-1.2420359763836728e-11,-2.4840719527673454e-09,1.2420359763836728e-11,2.4840719527673454e-09,1.2420359763836725e-11,3.2311742677852644e-27,2.6015142308463486e-16,-0.00023151114332126133,-0.00023151114332229378,1.0324586238036337e-15,9.594928954274537e-13,-0.00023151362739254333,-0.00023151362739424656,1.7032274028661032e-15,1.5828572251416432e-12,6.707622273784277e-16,6.233582410495727e-13,0.0006537957499547357,0.0006537957499547356,1.0842021724855044e-19,1.6583193949495192e-16,0.0006537590465040251,0.0006537590465040251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5670319429229935e-17,1.664325953657659e-16,True,True,True,True
17676,17677,88.385,0.005,504574DB2F92E127BAA6F699C7B21A4051435479A9B16A731501C6555F2FE6BB,0.022967156512914477,0.022966001905695574,0.022965998957895094,0.022965998945479967,3.5019770288422854e-05,-0.0006537587697184105,0.00038722784886724274,-0.00023151115056274478,0.016982340890127453,0.00545812034985953,0.015358473652695631,3.501372916997904e-05,-0.0006537220438536394,0.0003871974569890938,-0.00023151085769456659,0.016982024146241444,0.005458062564942095,0.015358873635506308,3.501674972920095e-05,-0.0006537404067860249,0.0006537404067860249,0.0003872126529281683,2.520930501681495e-13,2.5209305014306775e-13,2.5081737818193444e-23,4.98299739937411e-06,-1.2415131541092927e-11,-2.4830263082185852e-09,1.2415131541092927e-11,2.4830263082185852e-09,1.2415131541092926e-11,1.6155871338926322e-27,1.301304886335831e-16,-0.00023151100387655554,-0.0002315110038765626,7.047314121155779e-18,6.54971709664455e-15,-0.00023151348690214624,-0.0002315134869028708,7.245723118720626e-16,6.734116824134697e-13,7.1752478599267e-16,6.66861768510422e-13,0.0006537587697184105,0.0006537587697184104,1.0842021724855044e-19,1.6584131987284793e-16,0.0006537220438536394,0.0006537220438536393,1.0842021724855044e-19,1.6585063677740145e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503919376168456e-17,1.634919736344505e-16,True,True,True,True
