loop_index,completed_steps,physical_time,k,energy,mode_count,direct_energy,spectrum_energy_sum,relative_energy_consistency_error,dominant_shell,dominant_shell_energy,k1_energy,k2_energy,k3_energy,k4_energy,low_k_fraction_k_le_4,middle_k_fraction_5_le_k_le_9,high_k_fraction_k_ge_10,tail_fraction_k_gt_4,finite_shell_count,nonzero_shell_count,minimum_spectral_value,maximum_spectral_value
3000,3001,15.005,20,1.0007261995454405e-18,112,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,21,1.9518675961869633e-19,144,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,22,1.6630488851172974e-20,140,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,23,2.063560583083056e-21,144,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,24,2.007572030993683e-22,144,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,25,1.940462146845247e-23,168,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,26,3.2566199225849826e-24,164,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,27,1.1707857164115648e-25,160,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,28,2.1999397675250762e-26,184,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,29,1.5309618742701543e-27,172,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,30,6.617554292242655e-29,200,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,31,1.3960417151115305e-38,192,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,32,3.544984248698596e-39,166,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,33,2.764524642561944e-39,148,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,34,2.4210245319564407e-39,128,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,35,1.6983567225445464e-39,104,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,36,1.1438017244700186e-39,88,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,37,1.2421482900726575e-39,76,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,38,9.810758088825385e-40,68,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,39,4.116136581870707e-40,48,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,40,6.9443584374042174e-40,56,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,41,3.2034218423953445e-40,28,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,42,5.745621140641564e-40,32,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,43,1.4947788086191562e-40,16,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,44,1.2560213509690843e-40,8,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3000,3001,15.005,45,1.1081607667204602e-41,5,0.0002461830261117021,0.0002461830261117021,0.0,3,0.00021807549817384598,6.38677079703999e-08,1.890947856395779e-07,0.00021807549817384598,2.7668488003733628e-05,0.9992441499990818,0.0007556842760698973,1.6572484803806234e-07,0.0007558500009179354,45,45,1.1081607667204602e-41,0.00021807549817384598
3500,3501,17.505,1,1.592368286462849e-07,8,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,2,4.400548294756027e-07,12,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,3,0.0002905004722142076,16,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,4,3.555796525046904e-05,32,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,5,1.2295419484967523e-07,28,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,6,2.4590865569000416e-07,40,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,7,4.1629619724040386e-08,40,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,8,6.313410713129345e-09,48,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,9,9.213559975243232e-10,68,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,10,1.654430798311055e-10,56,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,11,4.6710881101287514e-11,72,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,12,8.031795041465706e-12,68,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,13,1.8793600270651923e-12,88,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,14,3.575491120712338e-13,88,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,15,8.048374576552518e-14,84,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,16,2.3476707259623563e-14,112,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,17,3.631223537524907e-15,112,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,18,7.587921847913811e-16,112,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,19,1.2675324173123138e-16,116,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,20,2.7423478231320118e-17,112,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,21,6.202984976389716e-18,144,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,22,6.670586181629129e-19,140,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,23,6.896169902041228e-20,144,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
3500,3501,17.505,24,7.257739594179348e-21,144,0.00032707567889094956,0.00032707567889094956,0.0,3,0.0002905004722142076,1.592368286462849e-07,4.400548294756027e-07,0.0002905004722142076,3.555796525046904e-05,0.9987221618875233,0.0012771577464604088,6.803660163911773e-07,0.0012778381124768001,45,45,1.9435671045006418e-41,0.0002905004722142076
